time,3m_treasury,ust3_dreturn,btc_alloc%,eth_alloc%,ust3_alloc%,btc_alloc_usd,eth_alloc_usd,ust3_alloc_usd,portfolio_return,portfolio_volatility,daily_sharpe,btcusd_dreturn,ethusd_dreturn,portfolio_balance_60_40
2021-10-10,0.05,2.242278807140785e-05,0.30988979247933607,0.6082089734141826,0.0819012341064814,1525611,2994259,403206,0.011401500569162112,0.09434912011919148,0.12060608267162944,0.020635132735442596,0.00829870255480869,4923076
2021-10-11,0.05,2.242278807140785e-05,0.31673300814191785,0.5989224295266944,0.08434456233138775,1514164,2863190,403215,-0.028946403392188007,0.10216878420567904,-0.28353891460567254,-0.0075027172290981214,-0.04377315285500849,4780569
2021-10-12,0.05,2.242278807140785e-05,0.3219575791571763,0.5965647232267127,0.08147769761611093,1593332,2952332,403224,0.035209207509813246,0.06858618371397546,0.5130302171131298,0.05228556947593477,0.031133832442670206,4948888
2021-10-13,0.05,2.242278807140785e-05,0.31938690850539486,0.5980085998332476,0.0826044916613575,1559084,2919173,403233,-0.013618635306119623,0.07220892266430323,-0.18891097652305153,-0.021494205771029007,-0.011231371126134815,4881490
2021-10-14,0.05,2.242278807140785e-05,0.3179978705428357,0.6014045542880659,0.08059757516909836,1590992,3008919,403242,0.02492346653935809,0.07439197904644625,0.334727534748603,0.02046595711684307,0.030743797912474724,5003153
2021-10-15,0.05,2.242278807140785e-05,0.3081538055737572,0.6136935497531196,0.07815264467312313,1590008,3166528,403251,0.03130714029627435,0.07674765458527268,0.4076309260166793,-0.0006184613157379504,0.05238071815508061,5159787
2021-10-16,0.05,2.242278807140785e-05,0.31935151317823435,0.6053629596550524,0.07528552716671322,1710577,3242571,403260,0.03810669574182658,0.07674285352709409,0.4962582338733275,0.07582955192454643,0.024014882260152248,5356408
2021-10-17,0.05,2.242278807140785e-05,0.3186319897466806,0.6054602803399678,0.07590772991335162,1692771,3216581,403269,-0.008174501780975714,0.07470050837810684,-0.10973050581606844,-0.010409294001069824,-0.00801497023339881,5312621
2021-10-18,0.05,2.242278807140785e-05,0.32012621403718877,0.6041262050213637,0.07574758094144747,1704343,3216351,403278,0.0021367638360688408,0.07299216615942171,0.02896668449843665,0.006836171865272744,-7.128670856804131e-05,5323972
2021-10-19,0.05,2.242278807140785e-05,0.3268503793508807,0.5963507056568138,0.07679891499230558,1716359,3131561,403287,-0.013667203512922598,0.07517119665915718,-0.18211265630193166,0.007050530590506421,-0.026361977873821885,5251207
2021-10-20,0.05,2.242278807140785e-05,0.32879662927369213,0.5969386731033726,0.07426469762293526,1785537,3241688,403296,0.03414754604215689,0.07966623111151715,0.4283511693469844,0.04030566826685744,0.035167059977317505,5430521
2021-10-21,0.05,2.242278807140785e-05,0.32068019116250407,0.6087674517829688,0.07055235705452721,1833134,3479954,403305,0.052642035173724004,0.07691736843564291,0.6841057287299116,0.026657341490993636,0.07350089364525658,5716393
2021-10-22,0.05,2.242278807140785e-05,0.31272877599299104,0.6144000569506436,0.07287116705636541,1730834,3400469,403314,-0.031798813594096496,0.08881806285860322,-0.358274379760193,-0.055805693722625116,-0.022840601945775862,5534617
2021-10-23,0.05,2.242278807140785e-05,0.31147516193446495,0.6141461861953128,0.07437865187022227,1688994,3330247,403323,-0.02024572107024936,0.09112609075002781,-0.22241866946667613,-0.024173164798613422,-0.020650569058552004,5422564
2021-10-24,0.05,2.242278807140785e-05,0.3045557257245682,0.6233575110753338,0.07208676320009809,1704017,3487742,403332,0.03181675469215411,0.0925511806083165,0.34353242924732297,0.008895231650529967,0.04729239365068039,5595091
2021-10-25,0.05,2.242278807140785e-05,0.3070577160952854,0.6197876500397204,0.07315463386499418,1692975,3417224,403341,-0.0145753786741157,0.09308234995254354,-0.15682673965181962,-0.006479781938479978,-0.02021879923733816,5513540
2021-10-26,0.05,2.242278807140785e-05,0.307892732818797,0.6211362263922535,0.07097104078894953,1749848,3530106,403350,0.03079055349518448,0.09062419837947301,0.3395134109575998,0.0335939359750157,0.033033307307561266,5683304
2021-10-27,0.05,2.242278807140785e-05,0.3024263136228672,0.6248426991961453,0.07273098718098747,1677227,3465317,403359,-0.024176090383150804,0.09478265858627474,-0.25530527980702095,-0.04150085506325352,-0.0183532526161444,5545903
2021-10-28,0.05,2.242278807140785e-05,0.30519290266819415,0.6189518813360303,0.07585521599577554,1622895,3291341,403368,-0.04116521689075682,0.10538568851519511,-0.39082763759606276,-0.03239359274954279,-0.050204912248124844,5317604
2021-10-29,0.05,2.242278807140785e-05,0.29694282972940234,0.6318336700486515,0.07122350022194607,1681747,3578414,403377,0.06505461618895492,0.12184596408087592,0.5337246407088054,0.036263950553575564,0.08722069776301744,5663538
2021-10-30,0.05,2.242278807140785e-05,0.29626790429318023,0.6343981747736085,0.06933392093321128,1723692,3690940,403386,0.02727645057124673,0.12040848738536972,0.22634640111330587,0.024941635097122328,0.031445956079624526,5818018
2021-10-31,0.05,2.242278807140785e-05,0.2989974191194816,0.6305236818325719,0.0704788990479465,1711350,3608883,403395,-0.016223602871185478,0.11109390427491887,-0.14623687739926403,-0.007159893306932563,-0.022231953852998032,5723628
2021-11-01,0.05,2.242278807140785e-05,0.2991794024420612,0.6298780024564113,0.07094259510152745,1701237,3581703,403404,-0.006513750465917585,0.10562432470642591,-0.06188132584190003,-0.005908873677866078,-0.007531188687390777,5686344
2021-11-02,0.05,2.242278807140785e-05,0.2963053725973729,0.633029551028473,0.07066507637415409,1691549,3613841,403413,0.003949907865905755,0.10237718382526419,0.038362894261066205,-0.005694267482849735,0.008973046615302183,5708803
2021-11-03,0.05,2.242278807140785e-05,0.29223258826907794,0.6404141150386333,0.06735329669228869,1750368,3835850,403422,0.0491940150389099,0.1086026799953018,0.45276591933979593,0.03477280896937862,0.06143324644128678,5989640
2021-11-04,0.05,2.242278807140785e-05,0.2914005522959041,0.6413127143307228,0.06728673337337315,1747150,3845118,403431,0.0010116563300570948,0.10619634380313228,0.009315137476103102,-0.0018382883841414621,0.002416176997830144,5995699
2021-11-05,0.05,2.242278807140785e-05,0.28869722512971085,0.6429838944979289,0.06831888037236025,1704829,3796980,403440,-0.015085725218931327,0.10560605057117166,-0.14306138640059093,-0.024222650933138135,-0.012519228039140406,5905249
2021-11-06,0.05,2.242278807140785e-05,0.28977826010842866,0.6412487417461281,0.0689729981454432,1695022,3750905,403449,-0.009461394392355235,0.10216142867348726,-0.09283168122812151,-0.005752412339716018,-0.01213439540028527,5849376
2021-11-07,0.05,2.242278807140785e-05,0.28983307166212957,0.641642475384677,0.06852445295319336,1706478,3777860,403458,0.006568432129495594,0.08793885320541346,0.07443819316285123,0.006759043213572458,0.007186387247482884,5887796
2021-11-08,0.05,2.242278807140785e-05,0.2907057298185589,0.6421856092958503,0.06710866088559075,1747765,3860913,403467,0.02111997907544151,0.06591443560268627,0.3200748985327016,0.02419459385310141,0.02198428198450597,6012145
2021-11-09,0.05,2.242278807140785e-05,0.2973674880861519,0.6385163121473498,0.06411619976649827,1871300,4018111,403476,0.04669599864582915,0.07504721385646251,0.6219228330984676,0.07068182162969716,0.040715461328153735,6292887
2021-11-10,0.05,2.242278807140785e-05,0.2988021523759171,0.6363183206013583,0.06487952702272459,1858247,3957256,403485,-0.011743146019085854,0.07355083086613964,-0.15996513796792114,-0.006975176376694314,-0.015145099382704696,6218988
2021-11-11,0.05,2.242278807140785e-05,0.29627182799492285,0.6373356575721008,0.06639251443297646,1800563,3873345,403494,-0.022766570234495184,0.07885933237517444,-0.2889828297575184,-0.03104190765803294,-0.02120422397952293,6077402
2021-11-12,0.05,2.242278807140785e-05,0.29242300166478497,0.641989640687981,0.06558735764723399,1799029,3949614,403503,0.01229885496448211,0.07894852196082268,0.15549920215735952,-0.0008516500063071586,0.019690858363690777,6152146
2021-11-13,0.05,2.242278807140785e-05,0.29249414611141866,0.6413170121588649,0.06618884172971642,1783154,3909709,403512,-0.009065018926218872,0.06531274124178137,-0.13913734964284322,-0.008823806160427772,-0.010103287160752594,6096375
2021-11-14,0.05,2.242278807140785e-05,0.2939741147449095,0.6397354962205767,0.0662903890345139,1789471,3894180,403521,-0.001509309521139757,0.06540188918320418,-0.02342030678839363,0.0035430723157328092,-0.00397170435653571,6087172
2021-11-15,0.05,2.242278807140785e-05,0.29768342412675775,0.6361991482545641,0.0661174276186781,1816831,3882871,403530,0.002638550583273808,0.06269136942126831,0.0417302703602271,0.01528978210577936,-0.0029039126361360967,6103232
2021-11-16,0.05,2.242278807140785e-05,0.29501303776073645,0.6377033132869113,0.06728364895235227,1769364,3824676,403539,-0.017310806372186276,0.06494242362315455,-0.266901482778627,-0.026125956659382332,-0.014987484183940025,5997579
2021-11-17,0.05,2.242278807140785e-05,0.29780194897323053,0.6303606821655527,0.07183736886121675,1672909,3541065,403548,-0.0633683205059137,0.09222971467588506,-0.6873136658478641,-0.054513746999305335,-0.07415292049714384,5617522
2021-11-18,0.05,2.242278807140785e-05,0.2957278008123165,0.6331161337474555,0.0711560654402281,1677201,3590677,403557,0.00959743458055392,0.08937655753787732,0.10713113210278513,0.00256570790691657,0.014010631089711678,5671435
2021-11-19,0.05,2.242278807140785e-05,0.2968115212145883,0.6272379396247735,0.0759505391606382,1577119,3332852,403566,-0.06310527067649732,0.0855565783204666,-0.7378473368595142,-0.05967187089751369,-0.07180394341542429,5313537
2021-11-20,0.05,2.242278807140785e-05,0.2876464097670636,0.6405999586804337,0.0717536315525027,1617854,3603025,403575,0.058514412804205225,0.11396633712709235,0.5132391852771845,0.025829133879631705,0.0810638548001581,5624454
2021-11-21,0.05,2.242278807140785e-05,0.2882601446962646,0.6417747231058261,0.06996513219790931,1662788,3701987,403584,0.025585800578379066,0.11785949562984478,0.2168970574131187,0.027774150344410886,0.027466528513752753,5768359
2021-11-22,0.05,2.242278807140785e-05,0.2899473317779112,0.6385540952067135,0.0714985730153753,1636686,3604491,403593,-0.02142502828936944,0.11731921626293818,-0.182812771518797,-0.01569718182259272,-0.026335916000870485,5644770
2021-11-23,0.05,2.242278807140785e-05,0.28970975538121596,0.6353607273993757,0.07492951721940835,1560499,3422321,403602,-0.04576752841564055,0.12329737488973061,-0.37137815176246536,-0.04654942003356466,-0.050539573265131366,5386422
2021-11-24,0.05,2.242278807140785e-05,0.28354891488901923,0.6448429151892118,0.07160816992176897,1598190,3634581,403611,0.04640581269789519,0.13628696377992008,0.34033621869164943,0.024153435687739977,0.06202247782263215,5636382
2021-11-25,0.05,2.242278807140785e-05,0.2852473367381471,0.6420204497857245,0.0727322134761284,1582951,3562827,403620,-0.015432251828203701,0.13609085147424244,-0.11356145140439639,-0.00953455989697094,-0.019741774423552738,5549398
2021-11-26,0.05,2.242278807140785e-05,0.2809322469160996,0.6495013502082361,0.06956640287566433,1629988,3768451,403629,0.045531386004184195,0.14580011164789516,0.31213256767605346,0.029715333991548354,0.057713948638502766,5802068
2021-11-27,0.05,2.242278807140785e-05,0.28258439403059143,0.6408473614612308,0.07656824450817785,1489675,3378298,403638,-0.091425318428184,0.16077785648306991,-0.5687831845543043,-0.0860821639104532,-0.10353115132488955,5271611
2021-11-28,0.05,2.242278807140785e-05,0.2836312190131143,0.6405095582579293,0.07585922272895645,1509202,3408152,403647,0.00936930282649525,0.16075476287240106,0.05814372072971125,0.013108674531044029,0.008837173162675072,5321001
2021-11-29,0.05,2.242278807140785e-05,0.28450253845489304,0.642998607877463,0.0724988536676439,1584041,3580060,403656,0.04637429950681512,0.15405876207503263,0.30087140837967097,0.04958900530936705,0.05044047834956267,5567757
2021-11-30,0.05,2.242278807140785e-05,0.2802026549499663,0.6491469232635239,0.07065042178650977,1600953,3708936,403665,0.026186106351432217,0.1448801191767289,0.1805885011141218,0.010676753520305171,0.0359983940282933,5713554
2021-12-01,0.06,2.2422043562952965e-05,0.2696542856962183,0.6613546198041634,0.06899109449961828,1577775,3869654,403674,0.024074289142175277,0.1446206264584782,0.1663100740717495,-0.01447728295138373,0.04333268344454688,5851103
2021-12-02,0.06,2.2422043562952965e-05,0.2720415747409789,0.6585474597904103,0.06941096546861081,1582150,3830006,403683,-0.006026809460567121,0.1426090893738347,-0.04241827453418941,0.002772986648486908,-0.010245795391650603,5815839
2021-12-03,0.06,2.2422043562952965e-05,0.2724961426173049,0.6571619246923895,0.07034193269030553,1563854,3771449,403692,-0.013212713021032588,0.13342385908677512,-0.09919616442804118,-0.011563953157635254,-0.015288789258551594,5738995
2021-12-04,0.06,2.2422043562952965e-05,0.27409747097973136,0.6515643480344072,0.07433818098586142,1488514,3538386,403701,-0.053736285641617774,0.13821039667461463,-0.38896283476954013,-0.048175266653738724,-0.061796472060979823,5430601
2021-12-05,0.06,2.2422043562952965e-05,0.26229592264604357,0.6598739364168369,0.07783014093711954,1360546,3422809,403710,-0.04484491114863298,0.14419061352578216,-0.3111668096493215,-0.08596994171332117,-0.032663595580194826,5187065
2021-12-06,0.06,2.2422043562952965e-05,0.2586832027577859,0.6647227842709824,0.07659401297123164,1363492,3503684,403719,0.016161692737359904,0.13529673642278836,0.1192879526920989,0.0021658842416134583,0.023628520783402385,5270895
2021-12-07,0.06,2.2422043562952965e-05,0.2572648475203181,0.6683604452740888,0.07437470720559321,1396510,3628059,403728,0.02986272058665303,0.10354366495183659,0.2881904803830376,0.024216440020385255,0.035498432559930126,5428297
2021-12-08,0.06,2.2422043562952965e-05,0.2594445905692085,0.6658244080512544,0.07473100137953706,1401659,3597141,403737,-0.004745172853600212,0.10360468249336482,-0.04601717588844015,0.0036876883657550596,-0.008521678851458492,5402537
2021-12-09,0.06,2.2422043562952965e-05,0.254245531206377,0.6723494951324066,0.07340497366121637,1398415,3698093,403746,0.01808733180103964,0.09351632718631045,0.1931738585229762,-0.0023141312724298535,0.02806452391023151,5500254
2021-12-10,0.06,2.2422043562952965e-05,0.2551008092342679,0.6671779362533834,0.07772125451234872,1325226,3465930,403755,-0.05551404436454117,0.10255346817867472,-0.5415366968511021,-0.05233647539461739,-0.06277892014713571,5194911
2021-12-11,0.06,2.2422043562952965e-05,0.2627370079037255,0.6562279795616213,0.08103501253465319,1309110,3269713,403764,-0.040871296279738824,0.09981621214394806,-0.40969014396506725,-0.012160326481506667,-0.05661297799386944,4982587
2021-12-12,0.06,2.2422043562952965e-05,0.26353373760470183,0.6583838608083288,0.07808240158696945,1362763,3404578,403773,0.03783756455420881,0.11317776849864056,0.3341216478490656,0.0409850337209372,0.04124704111677335,5171114
2021-12-13,0.06,2.2422043562952965e-05,0.2643276342500694,0.6586185260344052,0.07705383971552546,1385145,3451331,403782,0.013371478774638927,0.1157193541339323,0.11535716588623475,0.016424415318371688,0.013732627710081102,5240258
2021-12-14,0.06,2.2422043562952965e-05,0.26629523179168213,0.6504985068697181,0.08320626133859975,1292302,3156799,403791,-0.07392083597818767,0.1258180054993107,-0.587700128676382,-0.06702700041420573,-0.0853384364554558,4852892
2021-12-15,0.06,2.2422043562952965e-05,0.26993788021445236,0.6487025485613681,0.08135957122417947,1339743,3219610,403800,0.022720914047162435,0.12341870413490373,0.18391452221689775,0.036710826860398615,0.019897248199655104,4963153
2021-12-16,0.06,2.2422043562952965e-05,0.2650720033320233,0.6558924592617877,0.07903553740618899,1354308,3351091,403809,0.02942790572056871,0.12646631756855714,0.23251632721151308,0.010871551072966668,0.04083757352300976,5109208
2021-12-17,0.06,2.2422043562952965e-05,0.2619950333278351,0.6578502380219378,0.08015472865022714,1319926,3314237,403818,-0.013940614683622291,0.12155032634141788,-0.11487453096559383,-0.025386426808561735,-0.01099746720432837,5037981
2021-12-18,0.06,2.2422043562952965e-05,0.26009719206031545,0.6579809165996371,0.08192189134004745,1282127,3243461,403827,-0.02154933649355796,0.12240025192360966,-0.17623949459339272,-0.028637123008110388,-0.021354935998341706,4929415
2021-12-19,0.06,2.2422043562952965e-05,0.25926672773977827,0.6601861752574913,0.08054709700273034,1299876,3309951,403836,0.0170910977415353,0.1221642230383388,0.13971910329766257,0.013843702404730207,0.020499914848347123,5013663
2021-12-20,0.06,2.2422043562952965e-05,0.2602284223780966,0.6586422987201564,0.08112927890174687,1295364,3278587,403845,-0.007153527693579232,0.11051728949265881,-0.06493056217795545,-0.0034704755441260504,-0.009475440596178442,4977796
2021-12-21,0.06,2.2422043562952965e-05,0.26055682553892145,0.6587440352966566,0.08069913916442199,1303941,3296645,403854,0.005352973801099048,0.10262728403784223,0.05194088304597962,0.006622070755288201,0.005508154727380976,5004440
2021-12-22,0.06,2.2422043562952965e-05,0.26499688255007403,0.6563141999844128,0.07868891746551321,1360070,3368467,403863,0.0255695460856843,0.09836925282968588,0.25970639511060445,0.043046219010721254,0.021786535741034285,5132400
2021-12-23,0.06,2.2422043562952965e-05,0.26535053519668717,0.6552245418984207,0.07942492290489214,1349295,3331786,403872,-0.009244296805393725,0.09747173491756154,-0.0950708311162633,-0.007921861702355093,-0.010889285218546041,5084953
2021-12-24,0.06,2.2422043562952965e-05,0.26855784345219996,0.6544425559579313,0.07699960058986871,1408649,3432705,403881,0.031520961426961966,0.06244094714822302,0.504453260592403,0.043988922306530176,0.03028991622263466,5245235
2021-12-25,0.06,2.2422043562952965e-05,0.27103025325003866,0.6512413279860605,0.07772841876390087,1408319,3383960,403890,-0.009354181525915701,0.062265156492386606,-0.15059150410430858,-0.00023366933269819423,-0.01420010694237539,5196169
2021-12-26,0.06,2.2422043562952965e-05,0.2677666331819519,0.655097761362204,0.0771356054558441,1402085,3430236,403899,0.007708009955262502,0.05620189907664261,0.13674961234350289,-0.004426008947873927,0.013675190852584729,5236220
2021-12-27,0.06,2.2422043562952965e-05,0.2700261521429216,0.6524752437253085,0.07749860413176995,1407325,3400577,403908,-0.004661410248364812,0.05388581262974179,-0.08692143744980038,0.003737862674686232,-0.008646060212738504,5211810
2021-12-28,0.06,2.2422043562952965e-05,0.27102165077125245,0.6510715637928264,0.07790678543592114,1405144,3375558,403917,-0.005216948467487276,0.04754226056446481,-0.11020448857171858,-0.0015494201190555668,-0.007357064100020794,5184619
2021-12-29,0.06,2.2422043562952965e-05,0.2694396600174749,0.6481583973884407,0.08240194259408445,1320766,3177207,403926,-0.0545303381282819,0.07410231181367333,-0.7361816229028741,-0.06004875913326713,-0.05876093083790268,4901899
2021-12-30,0.06,2.2422043562952965e-05,0.2719773061683006,0.6426640739392221,0.08535861989247732,1287054,3041222,403935,-0.034616574595759536,0.08099277714678742,-0.42768007049004425,-0.025524350337429724,-0.042799954533331186,4732211
2021-12-31,0.06,2.2422043562952965e-05,0.27151703822652506,0.644503566188784,0.08397939558469093,1306007,3100086,403944,0.016446319174141546,0.08325791948651569,0.19726528397383963,0.01472625241317993,0.019355677876795596,4810037
2022-01-01,0.15,2.2415342976644936e-05,0.26918192187964607,0.6459912122581523,0.08482686586220162,1281868,3076267,403953,-0.0099682866615799,0.07673474362837247,-0.13019789383726446,-0.018482364262034423,-0.00768326591886237,4762088
2022-01-02,0.15,2.2415342976644936e-05,0.2710596209081833,0.646193124858917,0.08274725423289972,1323280,3154636,403962,0.025155248147189464,0.08315431488029879,0.30224327914181853,0.03230651684986374,0.025475604182735312,4881878
2022-01-03,0.15,2.2415342976644936e-05,0.26676486341179917,0.65106008342994,0.08217505315826078,1311411,3200599,403971,0.006985893664249214,0.07478943335570029,0.09310778286224075,-0.008969064999717391,0.014570242010768952,4915981
2022-01-04,0.15,2.2415342976644936e-05,0.26621005538501485,0.650275188542862,0.08351475607212311,1287719,3145530,403980,-0.016019394031792172,0.07539579168478346,-0.21276796776452458,-0.018065449896845442,-0.017205798703820552,4837229
2022-01-05,0.15,2.2415342976644936e-05,0.26255192731260474,0.6540155572834542,0.08343251540394106,1271304,3166812,403989,0.0010082409491665382,0.0742451573814106,0.013277978537044934,-0.012746659072568889,0.006765839805155105,4842105
2022-01-06,0.15,2.2415342976644936e-05,0.26372872755727816,0.6480641050945568,0.08820716734816501,1207905,2968201,403998,-0.0541086106314956,0.08741208354648243,-0.6192625067183923,-0.04986885700841348,-0.06271611710565317,4580104
2022-01-07,0.15,2.2415342976644936e-05,0.26868236381441185,0.6405559997456921,0.09076163643989606,1195985,2851305,404007,-0.02812281975065319,0.08829224109526157,-0.3187735948763942,-0.009867513817594764,-0.039382601012241336,4451297
2022-01-08,0.15,2.2415342976644936e-05,0.27200094482657744,0.6323765465263186,0.09562250864710396,1149235,2671863,404016,-0.05081249689210409,0.08649222831345063,-0.5877396527564693,-0.03908838636957479,-0.06293309455199858,4225114
2022-01-09,0.15,2.2415342976644936e-05,0.27862911538447627,0.6239543134907575,0.09741657112476627,1155585,2587785,404025,-0.01839441750351523,0.08375834895232707,-0.21988056207953938,0.00552566264219001,-0.031467875403698664,4147395
2022-01-10,0.15,2.2415342976644936e-05,0.2760330121672681,0.6276996081484909,0.09626737968424097,1158510,2634454,404034,0.011960310173539945,0.08212308173511536,0.14536588956888505,0.0025313005348310824,0.01803470586802991,4196998
2022-01-11,0.15,2.2415342976644936e-05,0.2799780118880781,0.6223940462958488,0.09762794181607307,1158717,2575840,404043,-0.013913870080709927,0.08204361815225208,-0.1698643445712544,0.00017911244764867718,-0.0222486500137824,4138600
2022-01-12,0.15,2.2415342976644936e-05,0.275502481513735,0.6304657649778658,0.09403175350839917,1183827,2709095,404052,0.038267629990170714,0.08962771735260248,0.426711912083339,0.021670767118787015,0.05173266602402271,4296974
2022-01-13,0.15,2.2415342976644936e-05,0.2741265063090097,0.6348720023026208,0.09100149138836951,1217165,2818932,404061,0.03332216561814704,0.09927895021093161,0.335416019251015,0.028161403652869454,0.04054386882650696,4440158
2022-01-14,0.15,2.2415342976644936e-05,0.27416139496557973,0.6318896374570095,0.09394896757741077,1179155,2717727,404070,-0.03135133665284153,0.10152498522110051,-0.3090249353643599,-0.03122802842195538,-0.03590164012523067,4300952
2022-01-15,0.15,2.2415342976644936e-05,0.27362385089704094,0.633723575103159,0.09265257399980005,1193336,2763813,404079,0.014014806569937295,0.10406619866002274,0.13445663824689943,0.012026839278598933,0.016957716985330773,4361228
2022-01-16,0.15,2.2415342976644936e-05,0.27310469116275926,0.6346427452767385,0.09225256356050222,1196263,2779885,404088,0.0043587744762721625,0.09222849276830994,0.04701756477999722,0.0024534708304879693,0.005815421179094837,4380236
2022-01-17,0.15,2.2415342976644936e-05,0.27131735357439163,0.636804602985456,0.0918780434401523,1193305,2800787,404097,0.004099038362268216,0.08844125719426257,0.046094132406295465,-0.0024720427343304374,0.007519343744857743,4398189
2022-01-18,0.15,2.2415342976644936e-05,0.2748540991362763,0.6302605024554548,0.09488539840826883,1170572,2684207,404106,-0.03167301447918285,0.07786492447231044,-0.4070565795441144,-0.019050440305514837,-0.04162400646077735,4258885
2022-01-19,0.15,2.2415342976644936e-05,0.2780405901785418,0.6261916610976032,0.09576774872385502,1173259,2642366,404115,-0.009191072716703939,0.07582601410326727,-0.12150827349480293,0.0022960161589495875,-0.015587632447453759,4219740
2022-01-20,0.15,2.2415342976644936e-05,0.27881338815082196,0.623664764850204,0.09752184699897416,1155384,2584425,404124,-0.017964707050744048,0.07734352836764395,-0.23256144079981567,-0.015235295925520642,-0.021927508620816827,4143933
2022-01-21,0.15,2.2415342976644936e-05,0.2783563462126719,0.6217875573798279,0.09985609640750018,1126551,2516470,404133,-0.023354223960556735,0.07963661124875004,-0.2935413616548167,-0.024955214630225875,-0.02629387281011364,4047154
2022-01-22,0.15,2.2415342976644936e-05,0.28425307991243537,0.6020451254401935,0.11370179464737117,1010350,2139911,404142,-0.1217522248751788,0.13284564489333148,-0.9166626449510972,-0.10314717948676133,-0.1496375893590196,3554403
2022-01-23,0.15,2.2415342976644936e-05,0.2874769980133843,0.593186982824396,0.11933601916221981,973588,2008925,404151,-0.047191594454274746,0.12229877023611357,-0.3860546570182075,-0.03638477119618799,-0.06121079348932279,3386664
2022-01-24,0.15,2.2415342976644936e-05,0.2848975770259951,0.6005023394397991,0.11460008353420578,1004748,2117791,404160,0.041349132720212345,0.13920450223267802,0.2968777353778312,0.03200568619521382,0.054191275443363995,3526699
2022-01-25,0.15,2.2415342976644936e-05,0.29374413161462465,0.589597057501734,0.11665881088364137,1017688,2042682,404169,-0.017625190141441142,0.13444933463550118,-0.13125840698476732,0.012879205324396237,-0.035465329498011955,3464539
2022-01-26,0.15,2.2415342976644936e-05,0.29372563130487084,0.5902980312217719,0.11597633747335728,1023635,2057191,404178,0.005907461538196379,0.13479381807641047,0.043659614952695255,0.005844382625913136,0.00710331477808368,3485004
2022-01-27,0.15,2.2415342976644936e-05,0.29269400223345354,0.591362908664486,0.11594308910206046,1020355,2061539,404187,0.00030951505282060304,0.13403783854877244,0.002141930315740588,-0.0032033462040456095,0.0021138818419021987,3486081
2022-01-28,0.15,2.2415342976644936e-05,0.2991480552350424,0.5836414657776523,0.11721047898730536,1031601,2012666,404196,-0.010790676965799544,0.13401059414104538,-0.08068833944124948,0.011022363427287907,-0.023707025466262577,3448463
2022-01-29,0.15,2.2415342976644936e-05,0.292557903638604,0.5945547175839607,0.11288737877743532,1047534,2128865,404205,0.0383190770629582,0.14615212945362857,0.2620328685127533,0.015444964666576189,0.05773427794715347,3580604
2022-01-30,0.15,2.2415342976644936e-05,0.2910761221286179,0.5977209414672446,0.11120293640413742,1058039,2172669,404214,0.01517023253462243,0.14919999070816306,0.10152693119984903,0.010028370956264965,0.020576445833526913,3634922
2022-01-31,0.15,2.2415342976644936e-05,0.28929101413282077,0.5994609096173196,0.11124807624985963,1051147,2178158,404223,-0.00038318322391640754,0.14902001991681949,-0.0027217723304523173,-0.006513550653628686,0.0025267028221620524,3633528
2022-02-01,0.33,2.2401941755179067e-05,0.287184755713687,0.6040142296800852,0.10880101460622776,1066987,2244114,404232,0.02251409903176638,0.08418248360807397,0.26717787508771024,0.015069391011803157,0.030280819248516444,3715333
2022-02-02,0.33,2.2401941755179067e-05,0.28183270716371783,0.6121618074383548,0.10600548539792735,1074740,2334416,404241,0.026394715017716567,0.06329762725477187,0.41663983658997644,0.007266414171813729,0.04023990345020678,3813397
2022-02-03,0.33,2.2401941755179067e-05,0.27876325190308515,0.61118422234721,0.11005252574970475,1023966,2245030,404250,-0.03675219901110075,0.07094250122945737,-0.5183719253696972,-0.04724294099185611,-0.03829047729028767,3673246
2022-02-04,0.33,2.2401941755179067e-05,0.28077743679832506,0.6086722055925613,0.11055035760911358,1026743,2225784,404259,-0.004480792151528218,0.06756476402947958,-0.06665003804821373,0.0027126062164060105,-0.00857259117667708,3656786
2022-02-05,0.33,2.2401941755179067e-05,0.2843927517061859,0.6159170693551362,0.09969017893867792,1153282,2497694,404268,0.1089641985206758,0.12349628520670894,0.8821463446983291,0.12324316403866331,0.12216398513535309,4055244
2022-02-06,0.33,2.2401941755179067e-05,0.2820251851357007,0.6186830854050783,0.09929172945922103,1148296,2519035,404277,0.004035431926260847,0.12302808288192207,0.03261881263611357,-0.004322843907005658,0.008544306382185951,4071608
2022-02-07,0.33,2.2401941755179067e-05,0.2842302777216931,0.6180125567781334,0.09775716550017349,1175467,2555862,404286,0.01572072940746186,0.11934316442385243,0.13153939349180813,0.023662710374420914,0.014619802963969919,4135615
2022-02-08,0.33,2.2401941755179067e-05,0.2860567942752342,0.6187717289902777,0.09517147673448807,1215189,2628585,404295,0.02719186211029104,0.1178459568794335,0.23055063481161722,0.03379325269662159,0.028453477794296855,4248069
2022-02-09,0.33,2.2401941755179067e-05,0.288600184381917,0.6159743847917489,0.09542543082633405,1222758,2609796,404304,-0.0026388893340035624,0.11962605929027541,-0.022246752016640926,0.006228916702915033,-0.007147781801445152,4236858
2022-02-10,0.33,2.2401941755179067e-05,0.2832033497153042,0.6235743592758731,0.09322229100882275,1228277,2704495,404313,0.023656214413665198,0.11836409549120791,0.1996704522079125,0.004513817756534921,0.03628622977475948,4337085
