time,3m_treasury,ust3_dreturn,btc_alloc%,eth_alloc%,ust3_alloc%,btc_alloc_usd,eth_alloc_usd,ust3_alloc_usd,portfolio_return,portfolio_volatility,daily_sharpe
2022-05-02,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,0.016032629495643012,0.3434793481645635,0.046612048244779644
2022-05-03,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,0.00325164810872729,0.34338218650778163,0.00940437415714107
2022-05-04,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,-0.01413619825200967,0.342938043372472,-0.041286034237218446
2022-05-05,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,0.032225423113466836,0.34425240599069007,0.09354493681135469
2022-05-06,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,-0.042499628972100356,0.34624404033956724,-0.12280928352819953
2022-05-07,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,-0.009961393746247993,0.34542238611338383,-0.028903011777823145
2022-05-08,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,-0.011000449872844643,0.3455817752911646,-0.0318963678320955
2022-05-09,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,-0.026682383961010636,0.3465943893748503,-0.07704896076675875
2022-05-10,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,-0.06538264761651047,0.35249808057363424,-0.18554711293175044
2022-05-11,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,0.020169806774815276,0.3524700795529131,0.05716074752347826
2022-05-12,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,-0.05418850614950482,0.3541874877073789,-0.15305695875457756
2022-05-13,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,-0.014250426442279364,0.35441311669017533,-0.04027159074551806
2022-05-14,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,0.008548214859717417,0.3541833949743655,0.024071883190412056
2022-05-15,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,0.017062723713203918,0.35463811923616306,0.0480500240695935
2022-05-16,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,0.02327400967107995,0.3551345430620948,0.06547280904494698
2022-05-17,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,-0.03028926816406612,0.3562916138648421,-0.08507531620846859
2022-05-18,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,0.016070284964832513,0.34971044079455715,0.04588919730408966
2022-05-19,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,-0.04277986527366051,0.3522378453751169,-0.12151510515853019
2022-05-20,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,0.03382074822105614,0.35393364490132867,0.09549359084685975
2022-05-21,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,-0.01997811280706525,0.35317393969248395,-0.05663064033657465
2022-05-22,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,0.004577865926931191,0.3531043686753642,0.01290131978856514
2022-05-23,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,0.019140958897100966,0.35303223290501284,0.05415541009348605
2022-05-24,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,-0.022295891731776873,0.35331404962278185,-0.06316829263799731
2022-05-25,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,0.0058570858764433135,0.3524676729538045,0.016553950266233686
2022-05-26,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,-0.005992662463738263,0.3517869202224826,-0.017098464058427944
2022-05-27,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,-0.023519435315148805,0.3525042201057564,-0.06678441709434525
2022-05-28,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,-0.02093610115675132,0.3526784056812536,-0.0594265324075561
2022-05-29,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,0.01747243368718274,0.35304797950529293,0.04942693671189871
2022-05-30,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,0.006895012808169687,0.3529042208817337,0.019474573704693545
2022-05-31,0.98,2.2353547910913818e-05,0.3,0.3,0.4,300000,300000,400000,0.052790137767409484,0.351883920992205,0.14995792950899706
2022-06-01,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.006605934650651757,0.34953854268262685,-0.018962859364637843
2022-06-02,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.03689906347927827,0.3462091109384017,-0.10664473547782158
2022-06-03,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,0.007209194014472775,0.3457987669924782,0.020783412561646716
2022-06-04,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.016721605830038375,0.34429808388100597,-0.04863204935112173
2022-06-05,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,0.006212179716043198,0.3443524565659297,0.017975373839386938
2022-06-06,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,0.000642770159649153,0.3439895498750697,0.0018037018366259458
2022-06-07,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,0.02371177787809622,0.34431729279400425,0.06880125627471644
2022-06-08,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.007755609809344877,0.3436433172142875,-0.022633716404425557
2022-06-09,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.013868471993759245,0.34373716196477067,-0.040411073074322575
2022-06-10,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.002285184049811384,0.3420932275489651,-0.006745236212665042
2022-06-11,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.030853130008382655,0.3382127297545198,-0.09129001622012248
2022-06-12,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.03161305400953473,0.33952953999484065,-0.09317413025910737
2022-06-13,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.03175508226023617,0.3408274594511111,-0.09323602590052969
2022-06-14,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.09889874432903767,0.3544977890555863,-0.27904563289190476
2022-06-15,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.0014253928023239212,0.3533908976997601,-0.004096620452044715
2022-06-16,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,0.007670840403870804,0.3522623489087049,0.021712581122581735
2022-06-17,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.06767002699538079,0.3583037761690419,-0.18892444644569972
2022-06-18,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,0.006348146647743923,0.35840384452176766,0.017650008970817182
2022-06-19,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.04640828429625212,0.3609659495075499,-0.12862875275730223
2022-06-20,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,0.06248303595968352,0.36649106195506287,0.17042904143343815
2022-06-21,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,0.003447647080528249,0.36552677682451495,0.009370945498237335
2022-06-22,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.0010439785683883042,0.3654459376726918,-0.0029177890221964323
2022-06-23,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.029991357416935725,0.36608948246177986,-0.08198452682078498
2022-06-24,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,0.04343361475491036,0.3685037474718296,0.11780422716452725
2022-06-25,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,0.02455304895276458,0.36807037286735805,0.06664685664565942
2022-06-26,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,0.007378245907743297,0.36817752737311316,0.019979302874532586
2022-06-27,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.01696324580558608,0.36845379534966904,-0.04609956959793519
2022-06-28,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.006036474291580795,0.3684563660325235,-0.016443710644981353
2022-06-29,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.019504405845898572,0.36801683311357747,-0.05305931594882125
2022-06-30,1.49,2.231557675935747e-05,0.3,0.3,0.4,300000,300000,400000,-0.014272833481298796,0.3667673456655907,-0.0389760681450963
2022-07-01,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,-0.018720484175954046,0.36651889718609,-0.05113718501359504
2022-07-02,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.00010808784493668817,0.3663629927731525,0.00023426865212877192
2022-07-03,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,-0.002221175348647575,0.3658501840963194,-0.0061321161683132895
2022-07-04,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.002365944390617303,0.3658409479673839,0.006406291923331644
2022-07-05,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.03670014054335832,0.3672494892854435,0.0998718340882993
2022-07-06,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,-0.006029893416632347,0.36693638286527525,-0.016493741639362923
2022-07-07,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.0200974616368061,0.36692815094515274,0.05471153168451504
2022-07-08,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.02900109504667816,0.3661511544459815,0.07914445773111324
2022-07-09,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.0010942120199251778,0.3656623260651377,0.002931533994848476
2022-07-10,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,-0.007738632119522203,0.3656446979048897,-0.02122522942195322
2022-07-11,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,-0.021925921434311914,0.36616873259291566,-0.0599400766944851
2022-07-12,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,-0.030743789505489626,0.36725227812317357,-0.08377361236027729
2022-07-13,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,-0.025194331279589886,0.36659937543437177,-0.06878514653807422
2022-07-14,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.03435550837317942,0.3684555492310627,0.09318151935667764
2022-07-15,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.02627691062397692,0.3694808596434413,0.07105821440624417
2022-07-16,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.014038349296550344,0.3698338586382115,0.03789833864246504
2022-07-17,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.0351557991529847,0.3716730216679956,0.0945280841608638
2022-07-18,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,-0.007496522642315916,0.37135991177866734,-0.020246620284709173
2022-07-19,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.07304681343545061,0.3772516689401368,0.19356986056596734
2022-07-20,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.007669685230295543,0.3773513261643645,0.020266060351765303
2022-07-21,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,-0.003638470663440152,0.37710788700753795,-0.00970738419956949
2022-07-22,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.007679477692376792,0.377154579921064,0.020302596387798178
2022-07-23,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,-0.013672382808600036,0.37731732646383037,-0.036294763925564556
2022-07-24,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.000685565550175371,0.3773223126765018,0.0017579269697580767
2022-07-25,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.01085497166338507,0.37749906332953614,0.028695994865287504
2022-07-26,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,-0.045257103569127745,0.3798313651343351,-0.11920912332646262
2022-07-27,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,-0.003700096362946992,0.3780685766603014,-0.009845718668974246
2022-07-28,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.06491847993373508,0.38388712467747627,0.16905026316740354
2022-07-29,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.027838231689690705,0.38315410333407324,0.07259734651727849
2022-07-30,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,0.003027051139447745,0.38169657146056446,0.007872197142143652
2022-07-31,2.23,2.226048042985873e-05,0.3,0.3,0.4,300000,300000,400000,-0.009722867729917704,0.3813436522113776,-0.025554714635569357
2022-08-01,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.00607529774480473,0.3812125508728536,-0.01599508838052013
2022-08-02,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.00878392007510238,0.38028520787273185,-0.023156700789212867
2022-08-03,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.00315700757703109,0.3792860324329139,-0.008382165445977781
2022-08-04,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.0056278351186453525,0.3792404181034991,-0.014898374611731055
2022-08-05,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.004031200290068149,0.37820682315674875,-0.010717498310595744
2022-08-06,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,0.028258095751620083,0.3753394791893438,0.07522753831926678
2022-08-07,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.008676051938773254,0.3753195252811234,-0.023175673129257317
2022-08-08,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,0.003800934848444082,0.37401832025401605,0.010102992141421498
2022-08-09,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,0.0216478543497328,0.3744173966246586,0.0577580631843389
2022-08-10,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.020762661677010262,0.37476096595380104,-0.055461732313238365
2022-08-11,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,0.036820454070514305,0.3767401733068816,0.09767533695529054
2022-08-12,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,0.004630268084530043,0.37673553147537964,0.01223149132844959
2022-08-13,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,0.018226100350460017,0.37592484080415345,0.048424226537808514
2022-08-14,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,0.003816621451212887,0.3743835940103746,0.010135034797859361
2022-08-15,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.008395574815538931,0.37434488702220764,-0.022486765027485582
2022-08-16,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.006041612782584305,0.37387933903127707,-0.01621871777259968
2022-08-17,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.007638712871164632,0.37393229614581275,-0.0204875151151624
2022-08-18,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.014242112252080694,0.3740408764260264,-0.03813578635187437
2022-08-19,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,0.001082018660876749,0.37257229716794965,0.0028445162744586035
2022-08-20,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.06725455636783298,0.3778788648466618,-0.178037972812539
2022-08-21,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.0039559240539147385,0.3769709867607326,-0.010552946756642053
2022-08-22,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,0.014747072986823916,0.3771756206126486,0.03903975093813375
2022-08-23,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.0034960823409242556,0.3745726391373031,-0.009392872493830693
2022-08-24,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,0.010500725464433413,0.3743083968688142,0.027994281864683297
2022-08-25,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.003754938499489091,0.37392704438672564,-0.01010135333713046
2022-08-26,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,0.010238267520850374,0.373992372045704,0.027316163607293643
2022-08-27,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.051716514867629654,0.37711830281762404,-0.13719500002846802
2022-08-28,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.00577888075290608,0.37695175135733816,-0.0153895330906074
2022-08-29,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.01762213774198268,0.37728365924742635,-0.0467668503728687
2022-08-30,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,0.034199468212611085,0.37895231723844747,0.0901887545206267
2022-08-31,2.63,2.223069817008927e-05,0.3,0.3,0.4,300000,300000,400000,-0.01317307536942769,0.37853768869912247,-0.034858632208973936
2022-09-01,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,0.00865621141584294,0.378658873105933,0.022801573023052055
2022-09-02,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,0.008999789505402611,0.37804754738681046,0.023747266970959906
2022-09-03,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,-0.005760783305843197,0.378060266457602,-0.01529644156980761
2022-09-04,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,-0.005614373192535993,0.3780531674600639,-0.014909454932745208
2022-09-05,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,0.00700228874322013,0.3781543894186083,0.018458321438659584
2022-09-06,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,0.004499126618731219,0.37820421639997936,0.011837343304774579
2022-09-07,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,-0.02393223165305659,0.37732976274064806,-0.06348405953710233
2022-09-08,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,0.019233517728771576,0.3774286366395512,0.05090054753112762
2022-09-09,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,0.0017781349657788323,0.3772597556034987,0.004654462793356961
2022-09-10,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,0.04651220085605256,0.38024871237089386,0.12226210339093768
2022-09-11,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,0.01580347095314758,0.3801760024320977,0.04151045142854547
2022-09-12,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,-0.0026116398403795427,0.3801662846218456,-0.006928108611448395
2022-09-13,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,-0.0004259777184067004,0.38005388483661284,-0.001179230646440514
2022-09-14,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,-0.05295228379804009,0.38354975853207757,-0.13811630978644213
2022-09-15,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,0.01291753481846596,0.38244480706002454,0.0337181760884797
2022-09-16,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,-0.03816161652555039,0.3839841839248224,-0.09944110094627631
2022-09-17,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,-0.007151492602099074,0.38290831797199415,-0.0187347355366544
2022-09-18,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,0.013750174377209247,0.3831479878593382,0.0358294480000184
2022-09-19,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,-0.037940875014115395,0.3848294564108449,-0.09864907130050185
2022-09-20,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,0.011961814048149666,0.38502470641567255,0.03101001151175023
2022-09-21,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,-0.02284458412028979,0.3849076401397394,-0.05940847934813529
2022-09-22,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,-0.021421777511567618,0.38477827991035823,-0.05573072104396024
2022-09-23,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,0.03365465733901209,0.3859439975018859,0.08714337853889367
2022-09-24,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,-0.0029267440994464543,0.38581199797207016,-0.007643457395929253
2022-09-25,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,-0.008049596523209211,0.38584663217806375,-0.020919684973110197
2022-09-26,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,-0.007527046869541975,0.38588068198518927,-0.01956366486292033
2022-09-27,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,0.016068749886894017,0.38592022644079405,0.04157998290215139
2022-09-28,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,-0.002497321412000897,0.385913279108213,-0.006528707402125474
2022-09-29,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,0.007163147157073646,0.3858850603910074,0.01850539038735134
2022-09-30,3.13,2.2193469891407247e-05,0.3,0.3,0.4,300000,300000,400000,0.0008853882790649914,0.38563496816819287,0.002238372762910613
