time,3m_treasury,ust3_dreturn,btc_alloc%,eth_alloc%,ust3_alloc%,btc_alloc_usd,eth_alloc_usd,ust3_alloc_usd,portfolio_return,portfolio_volatility,daily_sharpe,btcusd_dreturn,ethusd_dreturn,100_btc_portfolio_balance
2021-07-22,0.05,2.242278807140785e-05,1.0,0.0,0.0,2987950,0,0,0.08047127605805993,0.10989397501331144,0.7320588163295009,0.08047127605805993,0.11629726286535091,2987950
2021-07-23,0.05,2.242278807140785e-05,1.0,0.0,0.0,2990322,0,0,0.0007941827455497652,0.10636287271428341,0.007255914942721532,0.0007941827455497652,0.01188263822659863,2990322
2021-07-24,0.05,2.242278807140785e-05,1.0,0.0,0.0,3086837,0,0,0.03227607686208844,0.10991608280027604,0.29343889676839935,0.03227607686208844,0.04420206234816293,3086837
2021-07-25,0.05,2.242278807140785e-05,1.0,0.0,0.0,3156779,0,0,0.02265838196102532,0.11168493281855724,0.20267692876467208,0.02265838196102532,0.03139723783915738,3156779
2021-07-26,0.05,2.242278807140785e-05,1.0,0.0,0.0,3271422,0,0,0.03631669076195854,0.10624589786762004,0.34160629918257135,0.03631669076195854,0.011848150180215677,3271422
2021-07-27,0.05,2.242278807140785e-05,1.0,0.0,0.0,3439882,0,0,0.0514944441581926,0.1099543146677781,0.4681218879462942,0.0514944441581926,0.0093743894859033,3439882
2021-07-28,0.05,2.242278807140785e-05,1.0,0.0,0.0,3605470,0,0,0.04813796527363312,0.11294411525507922,0.4260119473856156,0.04813796527363312,0.027964860397961644,3605470
2021-07-29,0.05,2.242278807140785e-05,1.0,0.0,0.0,3693548,0,0,0.02442906051174698,0.1122120908500955,0.2175045268185982,0.02442906051174698,0.0031012092310103156,3693548
2021-07-30,0.05,2.242278807140785e-05,1.0,0.0,0.0,3688617,0,0,-0.0013349913958108361,0.09937144158450577,-0.0136600029368387,-0.0013349913958108361,0.03641963728199382,3688617
2021-07-31,0.05,2.242278807140785e-05,1.0,0.0,0.0,3869321,0,0,0.04898985559461999,0.0779471558416851,0.6282132077532642,0.04898985559461999,0.03312716690706674,3869321
2021-08-01,0.05,2.242278807140785e-05,1.0,0.0,0.0,3852519,0,0,-0.004342181870862771,0.06775114955687077,-0.06442111591435803,-0.004342181870862771,0.03219404535271497,3852519
2021-08-02,0.05,2.242278807140785e-05,1.0,0.0,0.0,3682809,0,0,-0.044051576056917785,0.09543331345490251,-0.4618303320864635,-0.044051576056917785,0.005403358537933611,3682809
2021-08-03,0.05,2.242278807140785e-05,1.0,0.0,0.0,3624121,0,0,-0.015935512044842115,0.10135478562954954,-0.1574462886364298,-0.015935512044842115,0.022017966408750533,3624121
2021-08-04,0.05,2.242278807140785e-05,1.0,0.0,0.0,3540120,0,0,-0.023178235394354485,0.10844526324931537,-0.21393888019883028,-0.023178235394354485,-0.03461558649869001,3540120
2021-08-05,0.05,2.242278807140785e-05,1.0,0.0,0.0,3667746,0,0,0.03605133967143326,0.10837960010888817,0.33243264274055145,0.03605133967143326,0.08061964437701441,3667746
2021-08-06,0.05,2.242278807140785e-05,1.0,0.0,0.0,3766821,0,0,0.027012693376347263,0.10098642402991496,0.2672663266131752,0.027012693376347263,0.03564554990759694,3766821
2021-08-07,0.05,2.242278807140785e-05,1.0,0.0,0.0,3949209,0,0,0.04841976095104594,0.10110630090645448,0.47867776517462246,0.04841976095104594,0.023774241608216284,3949209
2021-08-08,0.05,2.242278807140785e-05,1.0,0.0,0.0,4119481,0,0,0.04311561408080289,0.10576959898152587,0.40742511749768767,0.04311561408080289,0.09086520235188633,4119481
2021-08-09,0.05,2.242278807140785e-05,1.0,0.0,0.0,4036961,0,0,-0.02003154008280894,0.10985892603936516,-0.18254286286846205,-0.02003154008280894,-0.044081043882790216,4036961
2021-08-10,0.05,2.242278807140785e-05,1.0,0.0,0.0,4272959,0,0,0.058459335355862896,0.11396245474490074,0.5127733752190543,0.058459335355862896,0.05004669772647685,4272959
2021-08-11,0.05,2.242278807140785e-05,1.0,0.0,0.0,4211003,0,0,-0.014499532554713257,0.11587407830748486,-0.12532531481501002,-0.014499532554713257,-0.004812313832451509,4211003
2021-08-12,0.05,2.242278807140785e-05,1.0,0.0,0.0,4212160,0,0,0.00027489570018168763,0.1005637285344705,0.0025105762861978506,0.00027489570018168763,0.005973685026109843,4212160
2021-08-13,0.05,2.242278807140785e-05,1.0,0.0,0.0,4105421,0,0,-0.025340594238690506,0.10405059520985596,-0.24375657799561976,-0.025340594238690506,-0.0373374512988478,4105421
2021-08-14,0.05,2.242278807140785e-05,1.0,0.0,0.0,4402709,0,0,0.07241365417434253,0.11078400300447139,0.6534448063169311,0.07241365417434253,0.09014045588556785,4402709
2021-08-15,0.05,2.242278807140785e-05,1.0,0.0,0.0,4344727,0,0,-0.013169600570215878,0.11499186987165025,-0.11472135702299427,-0.013169600570215878,-0.01644494660415663,4344727
2021-08-16,0.05,2.242278807140785e-05,1.0,0.0,0.0,4338835,0,0,-0.0013559452004373584,0.11592518051881955,-0.011890151754260146,-0.0013559452004373584,0.012607044825378111,4338835
2021-08-17,0.05,2.242278807140785e-05,1.0,0.0,0.0,4247191,0,0,-0.021121650574411066,0.11438355079568133,-0.18485239543097653,-0.021121650574411066,-0.04718513330345642,4247191
2021-08-18,0.05,2.242278807140785e-05,1.0,0.0,0.0,4109040,0,0,-0.03252760201447602,0.113497115133713,-0.2867916489701052,-0.03252760201447602,-0.04643595073956619,4109040
2021-08-19,0.05,2.242278807140785e-05,1.0,0.0,0.0,4153421,0,0,0.010800866282972832,0.11152798934763555,0.09664339470251494,0.010800866282972832,0.010004916210637482,4153421
2021-08-20,0.05,2.242278807140785e-05,1.0,0.0,0.0,4313002,0,0,0.038421663663875005,0.1019216129149879,0.37675268059025063,0.038421663663875005,0.0354231245874006,4313002
2021-08-21,0.05,2.242278807140785e-05,1.0,0.0,0.0,4539132,0,0,0.052430038798644274,0.11182285941095277,0.46866639152888334,0.052430038798644274,0.04202194896606981,4539132
2021-08-22,0.05,2.242278807140785e-05,1.0,0.0,0.0,4514940,0,0,-0.005329500316606062,0.11239661745631481,-0.04761640719977717,-0.005329500316606062,-0.016164133065515007,4514940
2021-08-23,0.05,2.242278807140785e-05,1.0,0.0,0.0,4544175,0,0,0.0064752060165864656,0.10640390737386228,0.060644231849893135,0.0064752060165864656,0.006044012227177653,4544175
2021-08-24,0.05,2.242278807140785e-05,1.0,0.0,0.0,4568905,0,0,0.0054422264545090915,0.0813815536382197,0.0665974465237089,0.0054422264545090915,0.023716089087040926,4568905
2021-08-25,0.05,2.242278807140785e-05,1.0,0.0,0.0,4423311,0,0,-0.03186621371204612,0.08767072865310342,-0.3637318520106621,-0.03186621371204612,-0.04299029612840766,4423311
2021-08-26,0.05,2.242278807140785e-05,1.0,0.0,0.0,4521306,0,0,0.02215440933078372,0.08975749805352876,0.24657535050178694,0.02215440933078372,0.016923645442493918,4521306
2021-08-27,0.05,2.242278807140785e-05,1.0,0.0,0.0,4357659,0,0,-0.03619459701364447,0.09561070407658506,-0.37879670640962654,-0.03619459701364447,-0.0335669564531087,4357659
2021-08-28,0.05,2.242278807140785e-05,1.0,0.0,0.0,4528724,0,0,0.03925617483967336,0.0928981089149154,0.4223310087779701,0.03925617483967336,0.046291688461936875,4528724
2021-08-29,0.05,2.242278807140785e-05,1.0,0.0,0.0,4515200,0,0,-0.002986079564013089,0.09381084200125638,-0.03206987900230343,-0.002986079564013089,-0.006766318449972775,4515200
2021-08-30,0.05,2.242278807140785e-05,1.0,0.0,0.0,4512499,0,0,-0.0005980505512273027,0.08804997597531862,-0.007046831443459293,-0.0005980505512273027,-0.0037120103864735077,4512499
2021-08-31,0.05,2.242278807140785e-05,1.0,0.0,0.0,4347986,0,0,-0.036457084595312605,0.07912636482259912,-0.4610284759722107,-0.036457084595312605,-0.0002008077538689923,4347986
2021-09-01,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4367469,0,0,0.004481048623173223,0.07955167763355923,0.0560469021298486,0.004481048623173223,0.06428876653342064,4367469
2021-09-02,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4504727,0,0,0.03142752089323819,0.08647605541290863,0.3631652393336429,0.03142752089323819,0.10174257175445622,4504727
2021-09-03,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4552311,0,0,0.01056323574937279,0.08701921173404295,0.12113201219299527,0.01056323574937279,0.0007087894276600615,4552311
2021-09-04,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4607278,0,0,0.012074550045339416,0.0799604012756585,0.15072618846934746,0.012074550045339416,0.037661830143210784,4607278
2021-09-05,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4614521,0,0,0.0015720919645705322,0.07748523918142902,0.01999953085725365,0.0015720919645705322,-0.010473620101010495,4614521
2021-09-06,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4769821,0,0,0.033654759292878866,0.0700398344756316,0.4801886813710337,0.033654759292878866,0.014206346765931022,4769821
2021-09-07,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4866109,0,0,0.020187046730675062,0.06324351220737578,0.3188409766360746,0.020187046730675062,-0.0017754630982081965,4866109
2021-09-08,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4336072,0,0,-0.10892411380526079,0.13291264620092363,-0.8196852628541194,-0.10892411380526079,-0.12753798594600918,4336072
2021-09-09,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4252097,0,0,-0.019366578907289655,0.13382611201354794,-0.1448820573813477,-0.019366578907289655,0.016427805768771453,4252097
2021-09-10,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4292132,0,0,0.009415477951377538,0.12967283281711905,0.0724365637330137,0.009415477951377538,-0.017409649615380385,4292132
2021-09-11,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4133772,0,0,-0.03689539659169372,0.13442410480777944,-0.27463690516715317,-0.03689539659169372,-0.06579323540646786,4133772
2021-09-12,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4170114,0,0,0.00879149466266993,0.12949323276799776,0.06771837371456223,0.00879149466266993,0.018127724075510665,4170114
2021-09-13,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4262263,0,0,0.022097513796597523,0.13171546540499957,0.16759679811433706,0.022097513796597523,0.04581714572225981,4262263
2021-09-14,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4164886,0,0,-0.02284618129140281,0.13109552390432816,-0.17444230087269716,-0.02284618129140281,-0.03413050685543395,4164886
2021-09-15,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4349012,0,0,0.04420924605696541,0.14151884954927166,0.3122327708649251,0.04420924605696541,0.037581665301996914,4349012
2021-09-16,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4445993,0,0,0.02229958901231255,0.13849887126461488,0.1608472710017261,0.02229958901231255,0.04983918094330653,4445993
2021-09-17,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4417661,0,0,-0.006372305695335756,0.13540925436337095,-0.0472252008031545,-0.006372305695335756,-0.006300136598818007,4417661
2021-09-18,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4357612,0,0,-0.013592781560245792,0.07876570464126913,-0.17285702140080897,-0.013592781560245792,-0.04509276990035316,4357612
2021-09-19,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4453381,0,0,0.02197752160998956,0.0778648751917982,0.2819640823070671,0.02197752160998956,0.004515322120266507,4453381
2021-09-20,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4370748,0,0,-0.01855500984303904,0.08102557165833726,-0.2292786461779606,-0.01855500984303904,-0.02675335397199896,4370748
2021-09-21,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3961261,0,0,-0.09368789030090807,0.12129880701342308,-0.7725575884939894,-0.09368789030090807,-0.10748638498384433,3961261
2021-09-22,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3726321,0,0,-0.05930929886151337,0.13221464157862384,-0.44875304040218983,-0.05930929886151337,-0.07832932635384848,3726321
2021-09-23,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4021628,0,0,0.07924899699956134,0.15770699304240646,0.502365633499067,0.07924899699956134,0.12026071896241897,4021628
2021-09-24,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4150217,0,0,0.031974396776981884,0.1601924765609759,0.19945988682083815,0.031974396776981884,0.027699019865588648,4150217
2021-09-25,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3944580,0,0,-0.049548367168218976,0.15941079713284026,-0.31096256710573056,-0.049548367168218976,-0.07233543484130112,3944580
2021-09-26,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3954239,0,0,0.0024486947501465295,0.1563480153327808,0.015518401128421367,0.0024486947501465295,0.0055372107666331605,3954239
2021-09-27,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3998527,0,0,0.011200216795629547,0.15784899988669818,0.07081320294124732,0.011200216795629547,0.039479691061642175,3998527
2021-09-28,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3898002,0,0,-0.02514038795686102,0.15866015491852592,-0.1585956568765631,-0.02514038795686102,-0.04033996099454851,3898002
2021-09-29,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3783870,0,0,-0.029279478189722097,0.15545056545271907,-0.188496591420983,-0.029279478189722097,-0.04788102222927848,3783870
2021-09-30,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3837134,0,0,0.014076746705318444,0.1580399257731095,0.08892894060780383,0.014076746705318444,0.020231378537592715,3837134
2021-10-01,0.05,2.242278807140785e-05,1.0,0.0,0.0,4046731,0,0,0.05462336316714178,0.14136735327541577,0.3862344389563219,0.05462336316714178,0.05528815413447341,4046731
2021-10-02,0.05,2.242278807140785e-05,1.0,0.0,0.0,4445556,0,0,0.09855486860075469,0.15177878666841818,0.6491845664041384,0.09855486860075469,0.09676935933086672,4445556
2021-10-03,0.05,2.242278807140785e-05,1.0,0.0,0.0,4408269,0,0,-0.008387266848030372,0.137650776155373,-0.06109438588714794,-0.008387266848030372,0.02687271749817355,4408269
2021-10-04,0.05,2.242278807140785e-05,1.0,0.0,0.0,4454882,0,0,0.010574147849576887,0.13551079734758908,0.07786630488521148,0.010574147849576887,0.00956498412971274,4454882
2021-10-05,0.05,2.242278807140785e-05,1.0,0.0,0.0,4545050,0,0,0.020240286782506223,0.11967581392731,0.16893859612030682,0.020240286782506223,-0.010529071071210594,4545050
2021-10-06,0.05,2.242278807140785e-05,1.0,0.0,0.0,4767297,0,0,0.04889871179498462,0.12327031010483862,0.39649684474181196,0.04889871179498462,0.038353965637532905,4767297
2021-10-07,0.05,2.242278807140785e-05,1.0,0.0,0.0,5112926,0,0,0.07250018263191826,0.1334830342046135,0.542973571703106,0.07250018263191826,0.020405366189934826,5112926
2021-10-08,0.05,2.242278807140785e-05,1.0,0.0,0.0,4972643,0,0,-0.027436787692232234,0.13447031302341353,-0.20420277058121025,-0.027436787692232234,0.0007633892016321031,4972643
2021-10-09,0.05,2.242278807140785e-05,1.0,0.0,0.0,4983377,0,0,0.0021586854317416915,0.12348289382538141,0.01730006948728621,0.0021586854317416915,-0.010116719564334908,4983377
2021-10-10,0.05,2.242278807140785e-05,1.0,0.0,0.0,5086209,0,0,0.020635132735442596,0.12279926720496043,0.16785694586407554,0.020635132735442596,0.00829870255480869,5086209
2021-10-11,0.05,2.242278807140785e-05,1.0,0.0,0.0,5048048,0,0,-0.0075027172290981214,0.12423526350621014,-0.06057169119936201,-0.0075027172290981214,-0.04377315285500849,5048048
2021-10-12,0.05,2.242278807140785e-05,1.0,0.0,0.0,5311988,0,0,0.05228556947593477,0.09904072759474798,0.5276934848632394,0.05228556947593477,0.031133832442670206,5311988
2021-10-13,0.05,2.242278807140785e-05,1.0,0.0,0.0,5197811,0,0,-0.021494205771029007,0.1037351364604992,-0.2074189063923739,-0.021494205771029007,-0.011231371126134815,5197811
2021-10-14,0.05,2.242278807140785e-05,1.0,0.0,0.0,5304189,0,0,0.02046595711684307,0.10351659959171168,0.197490396800172,0.02046595711684307,0.030743797912474724,5304189
2021-10-15,0.05,2.242278807140785e-05,1.0,0.0,0.0,5300908,0,0,-0.0006184613157379504,0.1051209327126997,-0.006096636390783591,-0.0006184613157379504,0.05238071815508061,5300908
2021-10-16,0.05,2.242278807140785e-05,1.0,0.0,0.0,5702873,0,0,0.07582955192454643,0.11723989565546529,0.6465984016162094,0.07582955192454643,0.024014882260152248,5702873
2021-10-17,0.05,2.242278807140785e-05,1.0,0.0,0.0,5643510,0,0,-0.010409294001069824,0.10345815311814038,-0.10083030167017482,-0.010409294001069824,-0.00801497023339881,5643510
2021-10-18,0.05,2.242278807140785e-05,1.0,0.0,0.0,5682090,0,0,0.006836171865272744,0.09485332941952065,0.07183457996571999,0.006836171865272744,-7.128670856804131e-05,5682090
2021-10-19,0.05,2.242278807140785e-05,1.0,0.0,0.0,5722151,0,0,0.007050530590506421,0.09430976413963643,0.07452152877860126,0.007050530590506421,-0.026361977873821885,5722151
2021-10-20,0.05,2.242278807140785e-05,1.0,0.0,0.0,5952786,0,0,0.04030566826685744,0.09776422057899906,0.4120448691782376,0.04030566826685744,0.035167059977317505,5952786
2021-10-21,0.05,2.242278807140785e-05,1.0,0.0,0.0,6111471,0,0,0.026657341490993636,0.09444451138089399,0.28201658639011645,0.026657341490993636,0.07350089364525658,6111471
2021-10-22,0.05,2.242278807140785e-05,1.0,0.0,0.0,5770416,0,0,-0.055805693722625116,0.11302279289126578,-0.49395449433289335,-0.055805693722625116,-0.022840601945775862,5770416
2021-10-23,0.05,2.242278807140785e-05,1.0,0.0,0.0,5630926,0,0,-0.024173164798613422,0.11385149976292773,-0.21251883055618198,-0.024173164798613422,-0.020650569058552004,5630926
2021-10-24,0.05,2.242278807140785e-05,1.0,0.0,0.0,5681014,0,0,0.008895231650529967,0.11309861189226791,0.07845196960428084,0.008895231650529967,0.04729239365068039,5681014
2021-10-25,0.05,2.242278807140785e-05,1.0,0.0,0.0,5644202,0,0,-0.006479781938479978,0.11371381834941467,-0.057180427330051534,-0.006479781938479978,-0.02021879923733816,5644202
2021-10-26,0.05,2.242278807140785e-05,1.0,0.0,0.0,5833812,0,0,0.0335939359750157,0.09078771873923758,0.3697803365163201,0.0335939359750157,0.033033307307561266,5833812
2021-10-27,0.05,2.242278807140785e-05,1.0,0.0,0.0,5591703,0,0,-0.04150085506325352,0.10055442164906804,-0.4129433312862157,-0.04150085506325352,-0.0183532526161444,5591703
2021-10-28,0.05,2.242278807140785e-05,1.0,0.0,0.0,5410567,0,0,-0.03239359274954279,0.1049472543233496,-0.3088791197694249,-0.03239359274954279,-0.050204912248124844,5410567
2021-10-29,0.05,2.242278807140785e-05,1.0,0.0,0.0,5606775,0,0,0.036263950553575564,0.11229306510496051,0.3227405693453032,0.036263950553575564,0.08722069776301744,5606775
2021-10-30,0.05,2.242278807140785e-05,1.0,0.0,0.0,5746617,0,0,0.024941635097122328,0.1068629214884206,0.23318857431528395,0.024941635097122328,0.031445956079624526,5746617
2021-10-31,0.05,2.242278807140785e-05,1.0,0.0,0.0,5705471,0,0,-0.007159893306932563,0.10165898955544081,-0.07065106712561822,-0.007159893306932563,-0.022231953852998032,5705471
2021-11-01,0.05,2.242278807140785e-05,1.0,0.0,0.0,5671758,0,0,-0.005908873677866078,0.08569733914936783,-0.06921214269674601,-0.005908873677866078,-0.007531188687390777,5671758
2021-11-02,0.05,2.242278807140785e-05,1.0,0.0,0.0,5639461,0,0,-0.005694267482849735,0.08215849735912208,-0.06958124180306004,-0.005694267482849735,0.008973046615302183,5639461
2021-11-03,0.05,2.242278807140785e-05,1.0,0.0,0.0,5835560,0,0,0.03477280896937862,0.08890998982179722,0.3908490626414152,0.03477280896937862,0.06143324644128678,5835560
2021-11-04,0.05,2.242278807140785e-05,1.0,0.0,0.0,5824832,0,0,-0.0018382883841414621,0.08847769469187781,-0.021030285414790333,-0.0018382883841414621,0.002416176997830144,5824832
2021-11-05,0.05,2.242278807140785e-05,1.0,0.0,0.0,5683739,0,0,-0.024222650933138135,0.08547242647704746,-0.28365959316388717,-0.024222650933138135,-0.012519228039140406,5683739
2021-11-06,0.05,2.242278807140785e-05,1.0,0.0,0.0,5651043,0,0,-0.005752412339716018,0.07394097037881278,-0.07810061320810256,-0.005752412339716018,-0.01213439540028527,5651043
2021-11-07,0.05,2.242278807140785e-05,1.0,0.0,0.0,5689238,0,0,0.006759043213572458,0.06378544383693206,0.10561375794018565,0.006759043213572458,0.007186387247482884,5689238
2021-11-08,0.05,2.242278807140785e-05,1.0,0.0,0.0,5826886,0,0,0.02419459385310141,0.058150876114204234,0.4156802559183727,0.02419459385310141,0.02198428198450597,5826886
2021-11-09,0.05,2.242278807140785e-05,1.0,0.0,0.0,6238740,0,0,0.07068182162969716,0.0871858163357369,0.8104460313765844,0.07068182162969716,0.040715461328153735,6238740
2021-11-10,0.05,2.242278807140785e-05,1.0,0.0,0.0,6195223,0,0,-0.006975176376694314,0.0871489439858625,-0.08029470977756069,-0.006975176376694314,-0.015145099382704696,6195223
2021-11-11,0.05,2.242278807140785e-05,1.0,0.0,0.0,6002911,0,0,-0.03104190765803294,0.09506333862639905,-0.32677508380163073,-0.03104190765803294,-0.02120422397952293,6002911
2021-11-12,0.05,2.242278807140785e-05,1.0,0.0,0.0,5997798,0,0,-0.0008516500063071586,0.09451821038058943,-0.00924766551185219,-0.0008516500063071586,0.019690858363690777,5997798
2021-11-13,0.05,2.242278807140785e-05,1.0,0.0,0.0,5944874,0,0,-0.008823806160427772,0.09001268751615175,-0.09827757833485223,-0.008823806160427772,-0.010103287160752594,5944874
2021-11-14,0.05,2.242278807140785e-05,1.0,0.0,0.0,5965937,0,0,0.0035430723157328092,0.08990437042391218,0.03915993750983436,0.0035430723157328092,-0.00397170435653571,5965937
2021-11-15,0.05,2.242278807140785e-05,1.0,0.0,0.0,6057154,0,0,0.01528978210577936,0.08529705534126021,0.1789904617061589,0.01528978210577936,-0.0029039126361360967,6057154
2021-11-16,0.05,2.242278807140785e-05,1.0,0.0,0.0,5898905,0,0,-0.026125956659382332,0.09085456509756414,-0.2878047946118537,-0.026125956659382332,-0.014987484183940025,5898905
2021-11-17,0.05,2.242278807140785e-05,1.0,0.0,0.0,5577333,0,0,-0.054513746999305335,0.10827638577502756,-0.5036755650552455,-0.054513746999305335,-0.07415292049714384,5577333
2021-11-18,0.05,2.242278807140785e-05,1.0,0.0,0.0,5591642,0,0,0.00256570790691657,0.10468240875405069,0.02429524835276347,0.00256570790691657,0.014010631089711678,5591642
2021-11-19,0.05,2.242278807140785e-05,1.0,0.0,0.0,5257978,0,0,-0.05967187089751369,0.08015995830853104,-0.7446896798002965,-0.05967187089751369,-0.07180394341542429,5257978
2021-11-20,0.05,2.242278807140785e-05,1.0,0.0,0.0,5393787,0,0,0.025829133879631705,0.09059685955577876,0.2848521595350841,0.025829133879631705,0.0810638548001581,5393787
2021-11-21,0.05,2.242278807140785e-05,1.0,0.0,0.0,5543594,0,0,0.027774150344410886,0.09674028643590087,0.2868683624864755,0.027774150344410886,0.027466528513752753,5543594
2021-11-22,0.05,2.242278807140785e-05,1.0,0.0,0.0,5456575,0,0,-0.01569718182259272,0.09674601891440089,-0.16248321933094267,-0.01569718182259272,-0.026335916000870485,5456575
2021-11-23,0.05,2.242278807140785e-05,1.0,0.0,0.0,5202574,0,0,-0.04654942003356466,0.10377698274691563,-0.4487685186917832,-0.04654942003356466,-0.050539573265131366,5202574
2021-11-24,0.05,2.242278807140785e-05,1.0,0.0,0.0,5328234,0,0,0.024153435687739977,0.10927462235256079,0.22082906698879176,0.024153435687739977,0.06202247782263215,5328234
2021-11-25,0.05,2.242278807140785e-05,1.0,0.0,0.0,5277431,0,0,-0.00953455989697094,0.10546922527281546,-0.09061394601431329,-0.00953455989697094,-0.019741774423552738,5277431
2021-11-26,0.05,2.242278807140785e-05,1.0,0.0,0.0,5434251,0,0,0.029715333991548354,0.11240619318399526,0.26415725292709863,0.029715333991548354,0.057713948638502766,5434251
2021-11-27,0.05,2.242278807140785e-05,1.0,0.0,0.0,4966458,0,0,-0.0860821639104532,0.13008962337266064,-0.6618866629497843,-0.0860821639104532,-0.10353115132488955,4966458
2021-11-28,0.05,2.242278807140785e-05,1.0,0.0,0.0,5031561,0,0,0.013108674531044029,0.13170584458490828,0.09935968889016282,0.013108674531044029,0.008837173162675072,5031561
2021-11-29,0.05,2.242278807140785e-05,1.0,0.0,0.0,5281071,0,0,0.04958900530936705,0.1309579913144096,0.378492232690818,0.04958900530936705,0.05044047834956267,5281071
2021-11-30,0.05,2.242278807140785e-05,1.0,0.0,0.0,5337455,0,0,0.010676753520305171,0.1286518975164207,0.08281518530166941,0.010676753520305171,0.0359983940282933,5337455
2021-12-01,0.06,2.2422043562952965e-05,1.0,0.0,0.0,5260183,0,0,-0.01447728295138373,0.12530762286061659,-0.11571287256063534,-0.01447728295138373,0.04333268344454688,5260183
2021-12-02,0.06,2.2422043562952965e-05,1.0,0.0,0.0,5274769,0,0,0.002772986648486908,0.12483573595125556,0.022033471297016778,0.002772986648486908,-0.010245795391650603,5274769
2021-12-03,0.06,2.2422043562952965e-05,1.0,0.0,0.0,5213771,0,0,-0.011563953157635254,0.11574088087764353,-0.10010616053153115,-0.011563953157635254,-0.015288789258551594,5213771
2021-12-04,0.06,2.2422043562952965e-05,1.0,0.0,0.0,4962596,0,0,-0.048175266653738724,0.12198172942313595,-0.39512219514539976,-0.048175266653738724,-0.061796472060979823,4962596
2021-12-05,0.06,2.2422043562952965e-05,1.0,0.0,0.0,4535961,0,0,-0.08596994171332117,0.1457903855579101,-0.5898356289257956,-0.08596994171332117,-0.032663595580194826,4535961
2021-12-06,0.06,2.2422043562952965e-05,1.0,0.0,0.0,4545785,0,0,0.0021658842416134583,0.139050449778243,0.015414996510035665,0.0021658842416134583,0.023628520783402385,4545785
2021-12-07,0.06,2.2422043562952965e-05,1.0,0.0,0.0,4655867,0,0,0.024216440020385255,0.12049108201123274,0.20079509265728748,0.024216440020385255,0.035498432559930126,4655867
2021-12-08,0.06,2.2422043562952965e-05,1.0,0.0,0.0,4673036,0,0,0.0036876883657550596,0.11921288317921015,0.030745555551090823,0.0036876883657550596,-0.008521678851458492,4673036
2021-12-09,0.06,2.2422043562952965e-05,1.0,0.0,0.0,4662221,0,0,-0.0023141312724298535,0.1020409726974002,-0.022898187406756632,-0.0023141312724298535,0.02806452391023151,4662221
2021-12-10,0.06,2.2422043562952965e-05,1.0,0.0,0.0,4418216,0,0,-0.05233647539461739,0.10593340581425269,-0.49426238150020635,-0.05233647539461739,-0.06277892014713571,4418216
2021-12-11,0.06,2.2422043562952965e-05,1.0,0.0,0.0,4364489,0,0,-0.012160326481506667,0.10604913572706093,-0.11487833862620443,-0.012160326481506667,-0.05661297799386944,4364489
2021-12-12,0.06,2.2422043562952965e-05,1.0,0.0,0.0,4543367,0,0,0.0409850337209372,0.12028212518467762,0.34055443911122674,0.0409850337209372,0.04124704111677335,4543367
2021-12-13,0.06,2.2422043562952965e-05,1.0,0.0,0.0,4617989,0,0,0.016424415318371688,0.12414412495057013,0.1321205758334471,0.016424415318371688,0.013732627710081102,4617989
2021-12-14,0.06,2.2422043562952965e-05,1.0,0.0,0.0,4308459,0,0,-0.06702700041420573,0.13156732384454026,-0.5096206299445155,-0.06702700041420573,-0.0853384364554558,4308459
2021-12-15,0.06,2.2422043562952965e-05,1.0,0.0,0.0,4466626,0,0,0.036710826860398615,0.11194041948579546,0.32774939548525805,0.036710826860398615,0.019897248199655104,4466626
2021-12-16,0.06,2.2422043562952965e-05,1.0,0.0,0.0,4515185,0,0,0.010871551072966668,0.1125478185017539,0.09639572915608885,0.010871551072966668,0.04083757352300976,4515185
