time,eth_active,btc_active,eth_mc,eth_chainvolume,eth_nvt,btc_mc,btc_chainvolume,btc_nvt,btc_exflow,eth_exflow,eth_close,eth_trading_volume,ethusd_dreturn,eth_tmrw_return,eth_rsi,btc_close,btc_trading_volume,btcusd_dreturn,btc_tmrw_return,btc_rsi,ethbtc_close,ethbtc_dreturn,eth_lag1,eth_lag2,eth_lag3,eth_lag4,eth_lag5,eth_lag6,eth_lag7,eth_lag8,eth_lag9,eth_lag10,btc_lag1,btc_lag2,btc_lag3,btc_lag4,btc_lag5,btc_lag6,btc_lag7,btc_lag8,btc_lag9,btc_lag10
2016-08-17,19652,523661,913881622.83803,19645817.515012324,46.51787191546947,9081018908.523333,1148835563.6525712,7.904541951723213,-1029362.7829250606,-1030479.4262260585,10.73534634440297,5256928.972461218,0.04726683132999532,-0.0010367187334462402,55.50901290793577,571.461914957742,509828615.05795246,-0.011693125970007268,0.0014113012081249376,52.47209804483591,0.018785759931520228,0.05965754043537408,10.25082244872534,11.230807046622242,11.25990352208696,11.577472667681942,11.973720126245912,11.988140188861896,12.141222798878122,12.191218707659688,11.245805121088916,10.920308055489055,578.2231511023564,567.7342836594349,570.7366999999999,584.4688683346069,586.5299999999999,587.6138000000002,592.266843297098,585.3024999999998,590.7125,592.6675
2016-08-18,19246,528968,900944232.6706132,12941527.009305695,69.61653227032505,9076355051.952858,1334720844.3089504,6.800189785491907,1376474.5069953545,-324504.2606128156,10.724216809737694,4567012.374311765,-0.0010367187334462402,-0.00054755428034714,46.013322432170256,572.2684198487193,448162729.6782696,0.0014113012081249376,0.00213810650435442,47.075578123620076,0.018739836827921887,-0.002444569917093853,10.73534634440297,10.25082244872534,11.230807046622242,11.25990352208696,11.577472667681942,11.973720126245912,11.988140188861896,12.141222798878122,12.191218707659688,11.245805121088916,571.461914957742,578.2231511023564,567.7342836594349,570.7366999999999,584.4688683346069,586.5299999999999,587.6138000000002,592.266843297098,585.3024999999998,590.7125
2016-08-19,19604,508742,902120841.2943579,11141538.011229485,80.96914810012011,9078266443.3043,1362100454.523686,6.664902293479439,2198219.8950253455,-141468.6516160605,10.718344718920152,3192133.226690042,-0.00054755428034714,0.05079233521511628,47.06466733899692,573.4919906794345,404401760.5949999,0.00213810650435442,0.014741761941196474,48.300379317817175,0.018689615361884623,-0.002679930807211517,10.724216809737694,10.73534634440297,10.25082244872534,11.230807046622242,11.25990352208696,11.577472667681942,11.973720126245912,11.988140188861896,12.141222798878122,12.191218707659688,572.2684198487193,571.461914957742,578.2231511023564,567.7342836594349,570.7366999999999,584.4688683346069,586.5299999999999,587.6138000000002,592.266843297098,585.3024999999998
2016-08-20,19362,495530,919105917.675504,17286473.09371241,53.169082709520964,9190029909.067482,1209314899.31952,7.599368794876091,-5273083.361262396,-648590.6487131785,11.262754476834717,5076175.103616041,0.05079233521511628,-0.00965218294557324,54.25479615905706,581.9462730812136,449090940.5932441,0.014741761941196474,-0.0023356897482019745,46.02902618454227,0.01935359842963191,0.035526844982663786,10.718344718920152,10.724216809737694,10.73534634440297,10.25082244872534,11.230807046622242,11.25990352208696,11.577472667681942,11.973720126245912,11.988140188861896,12.141222798878122,573.4919906794345,572.2684198487193,571.461914957742,578.2231511023564,567.7342836594349,570.7366999999999,584.4688683346069,586.5299999999999,587.6138000000002,592.266843297098
2016-08-21,19692,446787,940269677.440999,39449230.502473325,23.834930756939542,9184673582.36501,776439492.8346592,11.829220006356454,631592.5257352185,210068.28675812305,11.154044310153234,3197471.3310449845,-0.00965218294557324,-0.008307921206810898,52.67680720675801,580.5870271371734,397848571.0551584,-0.0023356897482019745,0.007975501770439264,41.11149708024386,0.01921166644930546,-0.007333622263709927,11.262754476834717,10.718344718920152,10.724216809737694,10.73534634440297,10.25082244872534,11.230807046622242,11.25990352208696,11.577472667681942,11.973720126245912,11.988140188861896,581.9462730812136,573.4919906794345,572.2684198487193,571.461914957742,578.2231511023564,567.7342836594349,570.7366999999999,584.4688683346069,586.5299999999999,587.6138000000002
2016-08-22,19699,526721,949791170.4318793,25168145.720844902,37.73782864127483,9253366859.789885,1152465096.4586334,8.029194886877015,3570788.7971703527,-453573.0720570649,11.061377388887204,4831490.757852666,-0.008307921206810898,-0.00441484866797881,47.76890540953877,585.2175000000001,391991120.2892311,0.007975501770439264,-0.005491462575880179,46.11006958169857,0.018901310006770478,-0.016154582079276225,11.154044310153234,11.262754476834717,10.718344718920152,10.724216809737694,10.73534634440297,10.25082244872534,11.230807046622242,11.25990352208696,11.577472667681942,11.973720126245912,580.5870271371734,581.9462730812136,573.4919906794345,572.2684198487193,571.461914957742,578.2231511023564,567.7342836594349,570.7366999999999,584.4688683346069,586.5299999999999
2016-08-23,21158,512415,921845202.3448685,50020258.572276756,18.42943696528175,9216592214.48478,1217042154.0779798,7.5729441117569065,834142.6801074522,523364.7631514438,11.012543081655863,4721007.823312022,-0.00441484866797881,0.00011522429562837999,31.791132539639293,582.0038,602216568.6591012,-0.005491462575880179,-0.007071683789399152,47.589895201259104,0.018921771785091204,0.0010825587387011115,11.061377388887204,11.154044310153234,11.262754476834717,10.718344718920152,10.724216809737694,10.73534634440297,10.25082244872534,11.230807046622242,11.25990352208696,11.577472667681942,585.2175000000001,580.5870271371734,581.9462730812136,573.4919906794345,572.2684198487193,571.461914957742,578.2231511023564,567.7342836594349,570.7366999999999,584.4688683346069
2016-08-24,19573,513938,918037146.4917696,11136117.386736704,82.43781154688318,9165369261.802517,1214669606.6413383,7.545565651507095,4618770.421834345,-237650.21006796297,11.013811994175525,3221362.082246617,0.00011522429562837999,0.02953704377641797,32.31687733844434,577.8880531621712,366732500.4450583,-0.007071683789399152,-0.0030659106940801317,39.038248147905605,0.019058729340239097,0.007238093594163608,11.012543081655863,11.061377388887204,11.154044310153234,11.262754476834717,10.718344718920152,10.724216809737694,10.73534634440297,10.25082244872534,11.230807046622242,11.25990352208696,582.0038,585.2175000000001,580.5870271371734,581.9462730812136,573.4919906794345,572.2684198487193,571.461914957742,578.2231511023564,567.7342836594349,570.7366999999999
2016-08-25,21100,489481,938392543.0991447,9959776.927298347,94.21822897731201,9117013489.883276,1225489070.847505,7.439489838598291,-1349413.0183143294,169933.72836007475,11.339127441192725,6231804.810184036,0.02953704377641797,-0.007259357441476766,40.34221240022962,576.1163000000001,401309290.9927601,-0.0030659106940801317,0.0034498242802705192,40.8320557276759,0.0196820111515552,0.03270321962126599,11.013811994175525,11.012543081655863,11.061377388887204,11.154044310153234,11.262754476834717,10.718344718920152,10.724216809737694,10.73534634440297,10.25082244872534,11.230807046622242,577.8880531621712,582.0038,585.2175000000001,580.5870271371734,581.9462730812136,573.4919906794345,572.2684198487193,571.461914957742,578.2231511023564,567.7342836594349
2016-08-26,19665,483670,943753642.9228636,21764295.173393805,43.36247213172214,9165905502.956047,1207692089.2533367,7.589604655457276,358119.41137074877,-545305.1071706282,11.256812662022648,4403460.384900961,-0.007259357441476766,-0.009532456288404378,39.5431843288264,578.1037999999998,338221514.6073892,0.0034498242802705192,-0.016482853079325177,43.376524230873486,0.019471957565445258,-0.010672363941494178,11.339127441192725,11.013811994175525,11.012543081655863,11.061377388887204,11.154044310153234,11.262754476834717,10.718344718920152,10.724216809737694,10.73534634440297,10.25082244872534,576.1163000000001,577.8880531621712,582.0038,585.2175000000001,580.5870271371734,581.9462730812136,573.4919906794345,572.2684198487193,571.461914957742,578.2231511023564
2016-08-27,19491,456254,942451296.050374,10143209.185947075,92.91450849264695,9019675982.083632,838724253.0849465,10.754042164523067,-1529690.874306442,849629.6026834879,11.14950758737516,1903199.5609802415,-0.009532456288404378,-0.021208695416766843,43.18310083721,568.5750000000002,445311513.3907298,-0.016482853079325177,0.008712658840082543,38.819144976569525,0.019609563535813494,0.007066879121204961,11.256812662022648,11.339127441192725,11.013811994175525,11.012543081655863,11.061377388887204,11.154044310153234,11.262754476834717,10.718344718920152,10.724216809737694,10.73534634440297,578.1037999999998,576.1163000000001,577.8880531621712,582.0038,585.2175000000001,580.5870271371734,581.9462730812136,573.4919906794345,572.2684198487193,571.461914957742
2016-08-28,19818,427988,925291863.0282956,8322065.815456189,111.18535752382463,9110161998.772612,743210196.7606418,12.257853886397402,983851.7948812735,-34670.78686136752,10.91304107690759,4055631.700066124,-0.021208695416766843,-0.0006185707497816662,44.3284178919074,573.5288,339737295.89427423,0.008712658840082543,-0.0017759729560072879,52.24092637215723,0.019027886789482217,-0.029662911429361727,11.14950758737516,11.256812662022648,11.339127441192725,11.013811994175525,11.012543081655863,11.061377388887204,11.154044310153234,11.262754476834717,10.718344718920152,10.724216809737694,568.5750000000002,578.1037999999998,576.1163000000001,577.8880531621712,582.0038,585.2175000000001,580.5870271371734,581.9462730812136,573.4919906794345,572.2684198487193
2016-08-29,20768,500178,924811301.2217383,12322079.406647326,75.05318466969425,9076455952.967512,982578550.6870933,9.237384580215563,3218559.3973266473,-92400.27793579781,10.906290588906248,5810173.643565886,-0.0006185707497816662,0.027927618481210503,44.65473815015148,572.5102283617088,381390186.594049,-0.0017759729560072879,0.0062352975745194605,53.959230503952874,0.019049948889324847,0.001159461378276827,10.91304107690759,11.14950758737516,11.256812662022648,11.339127441192725,11.013811994175525,11.012543081655863,11.061377388887204,11.154044310153234,11.262754476834717,10.718344718920152,573.5288,568.5750000000002,578.1037999999998,576.1163000000001,577.8880531621712,582.0038,585.2175000000001,580.5870271371734,581.9462730812136,573.4919906794345
2016-08-30,19899,548989,943534123.847249,8684360.775501486,108.64750420191564,9115080372.020805,1041854435.3019866,8.748900098869143,-4854816.440519028,-681592.4128377567,11.21087731151844,5550355.265152284,0.027927618481210503,0.025488410181297994,70.33881295866084,576.08,414583282.42362505,0.0062352975745194605,-0.00750193952870537,47.99311466026252,0.01946062580113602,0.02155790097900523,10.906290588906248,10.91304107690759,11.14950758737516,11.256812662022648,11.339127441192725,11.013811994175525,11.012543081655863,11.061377388887204,11.154044310153234,11.262754476834717,572.5102283617088,573.5288,568.5750000000002,578.1037999999998,576.1163000000001,577.8880531621712,582.0038,585.2175000000001,580.5870271371734,581.9462730812136
2016-08-31,21425,497975,980984932.0158932,11476921.648490826,85.4745690578875,9051587287.584728,1016272595.5871028,8.906652926477475,4404232.860329909,-499648.046114723,11.49662475092663,7446354.073382742,0.025488410181297994,0.044034900463609805,67.61094896030355,571.7582826763035,335483654.44544333,-0.00750193952870537,-0.00029432485965175115,50.29081068961813,0.02010749139848553,0.03323971201952558,11.21087731151844,10.906290588906248,10.91304107690759,11.14950758737516,11.256812662022648,11.339127441192725,11.013811994175525,11.012543081655863,11.061377388887204,11.154044310153234,576.08,572.5102283617088,573.5288,568.5750000000002,578.1037999999998,576.1163000000001,577.8880531621712,582.0038,585.2175000000001,580.5870271371734
2016-09-01,21651,486446,1022804730.7136351,23394933.965094414,43.71906893345691,9074134945.776358,1017785213.5655686,8.915569635745918,3941933.6723157414,444407.08890508773,12.002877477501157,19546439.786958296,0.044034900463609805,0.00734534906280393,74.06662941264835,571.59,356532608.2572752,-0.00029432485965175115,0.0041507024265641235,49.325857120212774,0.020999103338933775,0.04434227635752719,11.49662475092663,11.21087731151844,10.906290588906248,10.91304107690759,11.14950758737516,11.256812662022648,11.339127441192725,11.013811994175525,11.012543081655863,11.061377388887204,571.7582826763035,576.08,572.5102283617088,573.5288,568.5750000000002,578.1037999999998,576.1163000000001,577.8880531621712,582.0038,585.2175000000001
2016-09-02,21064,477616,1045771724.3953698,20451561.260275453,51.13407778929073,9113980066.388618,911980322.5612209,9.99361481922413,-1976241.9807593606,144657.56277348407,12.09104280233147,7683911.541524928,0.00734534906280393,-0.02427065940954909,75.06025998200872,573.9624999999999,378500484.5206362,0.0041507024265641235,0.03873510900102417,50.45710566166506,0.021065910756071126,0.003181441419619402,12.002877477501157,11.49662475092663,11.21087731151844,10.906290588906248,10.91304107690759,11.14950758737516,11.256812662022648,11.339127441192725,11.013811994175525,11.012543081655863,571.59,571.7582826763035,576.08,572.5102283617088,573.5288,568.5750000000002,578.1037999999998,576.1163000000001,577.8880531621712,582.0038
2016-09-03,19971,464600,1003516295.9937599,14057383.20205432,71.38713383349383,9490417376.91267,756478672.5155663,12.545518759112646,-687452.1120334193,-310245.32289106684,11.797585220569804,10099601.667450976,-0.02427065940954909,-0.011443500857266087,60.74888713337477,596.1950000000002,561496914.7850986,0.03873510900102417,0.020955895302710914,60.91950818720723,0.019788131769923934,-0.06065624225522459,12.09104280233147,12.002877477501157,11.49662475092663,11.21087731151844,10.906290588906248,10.91304107690759,11.14950758737516,11.256812662022648,11.339127441192725,11.013811994175525,573.9624999999999,571.59,571.7582826763035,576.08,572.5102283617088,573.5288,568.5750000000002,578.1037999999998,576.1163000000001,577.8880531621712
2016-09-04,19893,438963,987166968.706364,16518083.807130666,59.76280180151498,9693611395.192896,699354946.6173232,13.860789062949316,3222224.3772868495,-1829553.4614856916,11.662579543984544,5035842.952199199,-0.011443500857266087,0.007658505869941212,60.1135111042494,608.6887999999999,884434073.8694361,0.020955895302710914,-0.0033596806775479937,68.39628937096634,0.019160167796720664,-0.031734373942148286,11.797585220569804,12.09104280233147,12.002877477501157,11.49662475092663,11.21087731151844,10.906290588906248,10.91304107690759,11.14950758737516,11.256812662022648,11.339127441192725,596.1950000000002,573.9624999999999,571.59,571.7582826763035,576.08,572.5102283617088,573.5288,568.5750000000002,578.1037999999998,576.1163000000001
2016-09-05,19944,541913,1002611132.7587703,8668374.012276983,115.66311413637393,9610337143.45392,1036161393.9927856,9.274942300659422,4172531.0394577053,-281823.1907275829,11.751897477880805,3788155.072558386,0.007658505869941212,-0.005713293556126153,63.75105812747199,606.6438,618185193.0094764,-0.0033596806775479937,0.006659591674718968,64.51775323702756,0.01937198975392282,0.011055328922453977,11.662579543984544,11.797585220569804,12.09104280233147,12.002877477501157,11.49662475092663,11.21087731151844,10.906290588906248,10.91304107690759,11.14950758737516,11.256812662022648,608.6887999999999,596.1950000000002,573.9624999999999,571.59,571.7582826763035,576.08,572.5102283617088,573.5288,568.5750000000002,578.1037999999998
